name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Calamitous Tide,24837.0,0.5600515360148166,0.5623238597367209,-0.0022723237219043346
Agate-Blade Assassin,72891.0,0.5466792882523219,0.5490062298467778,-0.0023269415944559
Flamecache Gecko,37550.0,0.5626364846870839,0.5655240360534907,-0.0028875513664067265
"Ygra, Eater of All",11057.0,0.6263000813964005,0.629341851255852,-0.003041769859451482
Mistbreath Elder,19660.0,0.5811800610376399,0.5845880870848996,-0.00340802604725976
Raccoon Rallier,54650.0,0.5134309240622141,0.5169803881675404,-0.0035494641053263054
Whiskervale Forerunner,16433.0,0.5608835879023916,0.5645945548494962,-0.003710966947104599
Thornvault Forager,22129.0,0.5865606218084866,0.5902940078113338,-0.0037333860028472277
Galewind Moose,51672.0,0.573927852608763,0.5778588501685289,-0.003930997559765892
Valley Mightcaller,22924.0,0.602076426452626,0.6062906301768661,-0.004214203724240084
Mind Spiral,34712.0,0.5405623415533533,0.5449767012534773,-0.004414359700124049
Daggerfang Duo,109857.0,0.5533284178522989,0.5577638428534429,-0.004435425001144022
Keen-Eyed Curator,21954.0,0.5873189396009839,0.5918251236531689,-0.004506184052184947
Conduct Electricity,25230.0,0.5271105826397147,0.5317113434752753,-0.004600760835560602
Nightwhorl Hermit,18552.0,0.5015092712376024,0.5064100695104541,-0.004900798272851725
Thought Shucker,27664.0,0.5240023134759977,0.5294018731750664,-0.00539955969906869
Brambleguard Veteran,40339.0,0.5574753960187412,0.562879865470571,-0.005404469451829819
Osteomancer Adept,22572.0,0.5869661527556265,0.5923967421396575,-0.00543058938403107
Junkblade Bruiser,41008.0,0.5232881388997269,0.5290847107670338,-0.005796571867306866
Sonar Strike,75840.0,0.5575949367088607,0.5639492887016712,-0.006354351992810425
Barkform Harvester,25676.0,0.5194734382302539,0.5261541698986324,-0.006680731668378459
Teapot Slinger,26066.0,0.5353333844855367,0.542040849906066,-0.006707465420529357
High Stride,34802.0,0.5408022527440952,0.5478887173079945,-0.007086464563899275
Star Charter,27540.0,0.5411401597676108,0.5485010321069339,-0.0073608723393231434
Jackdaw Savior,17214.0,0.5650052283025444,0.5723715456414001,-0.007366317338855732
Plumecreed Mentor,17855.0,0.5555866704004481,0.5630794776228878,-0.0074928072224397235
Cindering Cutthroat,60264.0,0.5326894995353777,0.5401880094790094,-0.007498509943631659
Otterball Antics,19618.0,0.5428687939647263,0.5504417955257209,-0.007573001560994608
Salvation Swan,18562.0,0.5668570197177029,0.5749002266478319,-0.008043206930129054
Thornplate Intimidator,50173.0,0.5441173539553146,0.5523427993354537,-0.00822544538013914
"Vren, the Relentless",21051.0,0.5997814830649375,0.6084516830470975,-0.00867019998216001
Pileated Provisioner,35927.0,0.5350015308820664,0.5438234826573151,-0.008821951775248693
Rust-Shield Rampager,66326.0,0.5414618701564997,0.5504123890046696,-0.008950518848169886
Starscape Cleric,36446.0,0.5661252263622895,0.5752484559580204,-0.009123229595730975
"Finneas, Ace Archer",15629.0,0.6007422099942414,0.6099528239718851,-0.009210613977643667
Persistent Marshstalker,37783.0,0.5589286186909457,0.5683396815726806,-0.009411062881734877
Sazacap's Brew,29760.0,0.5092069892473118,0.518735225246855,-0.009528235999543222
Kindlespark Duo,33178.0,0.4936102236421725,0.5032267774212117,-0.009616553779039194
