name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Mindwhisker,46686.0,0.5732553656342373,0.5468255617977731,0.026429803836464205
Feather of Flight,33513.0,0.5698385701071226,0.5438805861087214,0.025957983998401213
Tender Wildguide,23236.0,0.60828025477707,0.5823834239843712,0.02589683079269889
Harvestrite Host,50075.0,0.5880379430853719,0.562194763721934,0.02584317936343794
Overprotect,54311.0,0.5794222164938962,0.5538052444532829,0.025616972040613306
"Finneas, Ace Archer",15629.0,0.6007422099942414,0.5760263573721534,0.024715852622088086
Feed the Cycle,53732.0,0.5842328593761632,0.5602465780424394,0.023986281333723825
Fireglass Mentor,30483.0,0.577731850539645,0.5546843881921943,0.023047462347450698
Byway Barterer,16597.0,0.567150689883714,0.5454446362171523,0.021706053666561642
Carrot Cake,133824.0,0.5806507054041129,0.5590509486333086,0.02159975677080428
Vinereap Mentor,53170.0,0.6150648862140304,0.594514019079023,0.020550867135007422
Pawpatch Recruit,22449.0,0.5954385496013186,0.5749029475840063,0.020535602017312304
"Kitsa, Otterball Elite",8936.0,0.5896374216651745,0.5692863394371463,0.020351082228028172
Wandertale Mentor,24043.0,0.5824148400781932,0.5623491349050018,0.020065705173191395
Wick's Patrol,64038.0,0.6015646959617726,0.5815882570674317,0.019976438894340975
Osteomancer Adept,22572.0,0.5869661527556265,0.5671266959290874,0.019839456826539092
Longstalk Brawl,123144.0,0.5565760410576236,0.5384095291719116,0.018166511885711945
Scales of Shale,78546.0,0.5754589667201385,0.5580273667747105,0.017431599945427978
Mistbreath Elder,19660.0,0.5811800610376399,0.5640299186452365,0.01715014239240331
Repel Calamity,34963.0,0.5705460057775362,0.5541440122922948,0.016401993485241406
Scrapshooter,20753.0,0.5759167349298897,0.5595916850791494,0.016325049850740347
Nocturnal Hunger,128581.0,0.5684432381144959,0.5521822513265165,0.01626098678797938
Valley Rotcaller,20438.0,0.5843526763871221,0.5681689840733136,0.01618369231380845
Mockingbird,18672.0,0.5691409597257926,0.5532809393524187,0.015860020373373862
Into the Flood Maw,27794.0,0.566597107289343,0.550754746977391,0.015842360311951964
Brightblade Stoat,45320.0,0.5773609885260371,0.5623058008767842,0.015055187649252955
Pond Prophet,125146.0,0.5793952663289278,0.5652675809868752,0.014127685342052554
