name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Dalkovan Packbeasts,43928.0,0.5667228191586232,0.5686245421645241,-0.0019017230059008572
Dispelling Exhale,184128.0,0.5773972453945082,0.579339098789344,-0.0019418533948357686
Jeskai Shrinekeeper,56501.0,0.5754588414364348,0.5784669607233341,-0.003008119286899369
Jade-Cast Sentinel,9582.0,0.5198288457524525,0.5228709136669525,-0.003042067914500013
"Ugin, Eye of the Storms",14305.0,0.682768262845159,0.6858940008752094,-0.00312573803005034
Coordinated Maneuver,85412.0,0.5512223106823397,0.5543971976984896,-0.0031748870161498743
Narset's Rebuke,105833.0,0.5536458382546087,0.5571712173784167,-0.0035253791238080145
Smile at Death,6045.0,0.5157981803143094,0.5193789607769131,-0.0035807804626037942
Abzan Devotee,59477.0,0.5253123055971216,0.5290741282279502,-0.003761822630828582
Iceridge Serpent,71027.0,0.5535219001224886,0.5573776580947352,-0.0038557579722465762
Kheru Goldkeeper,39395.0,0.5443838050514025,0.5483864626471281,-0.0040026575957256005
Dragonbroods' Relic,60733.0,0.5794707984127245,0.5837507990146066,-0.00428000060188205
Yathan Tombguard,22920.0,0.5158376963350786,0.520188405726759,-0.004350709391680363
Constrictor Sage,36417.0,0.5397204602246204,0.5448756554395844,-0.005155195214963992
Desperate Measures,12733.0,0.5245425272912904,0.5297000088491164,-0.005157481557826027
Lotuslight Dancers,21877.0,0.5774100653654523,0.5826560753849903,-0.005246010019538061
Undergrowth Leopard,72970.0,0.5397423598739208,0.5452420283540298,-0.005499668480108966
Temur Tawnyback,131350.0,0.5707727445755615,0.5771206432954644,-0.0063478987199029335
Alchemist's Assistant,28475.0,0.5401229148375768,0.5474172530352243,-0.007294338197647465
Sage of the Fang,36098.0,0.5460136295639647,0.5533642982031955,-0.00735066863923084
Veteran Ice Climber,31948.0,0.5359646926255165,0.5433685910374246,-0.007403898411908139
Skirmish Rhino,22008.0,0.5486641221374046,0.5561524170889373,-0.007488294951532692
Dragonfire Blade,13993.0,0.5315514900307297,0.5393248474679921,-0.007773357437262485
"Kotis, the Fangkeeper",12684.0,0.5298801639861243,0.5380677452638529,-0.008187581277728673
Nature's Rhythm,2559.0,0.5240328253223916,0.5322652585073206,-0.008232433184929056
"Sarkhan, Dragon Ascendant",18418.0,0.5632533391247693,0.5717666591878602,-0.008513320063090912
Embermouth Sentinel,66025.0,0.5392805755395683,0.5479223151737146,-0.008641739634146273
Hardened Tactician,21801.0,0.5148846383193432,0.5238423976247565,-0.008957759305413315
Salt Road Skirmish,33866.0,0.5471269119470856,0.5563814249898388,-0.009254513042753154
Bewildering Blizzard,56261.0,0.5604592879614653,0.5699610459142237,-0.009501757952758427
Karakyk Guardian,70647.0,0.5966707715826575,0.6070236834776521,-0.010352911894994654
Ringing Strike Mastery,18171.0,0.5153816520829894,0.5258776028017306,-0.01049595071874121
Fortress Kin-Guard,124072.0,0.568548907086208,0.5790722557106472,-0.010523348624439266
"Teval, Arbiter of Virtue",13878.0,0.6111111111111112,0.6216638175379251,-0.01055270642681394
Craterhoof Behemoth,9266.0,0.5701489315778113,0.5808623514899404,-0.01071341991212904
