name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Bear Trap,13938.0,0.5137752905725355,0.5479000532566835,-0.03412476268414799
"Victor, Valgavoth's Seneschal",10863.0,0.5095277547638773,0.5447525319125384,-0.03522477714866101
Appendage Amalgam,46932.0,0.5135941361970511,0.5501015632469587,-0.036507427049907615
Creeping Peeper,67261.0,0.5144586015670299,0.5513328816715677,-0.03687428010453775
Fear of Failed Tests,12419.0,0.5065625251630566,0.5436652202811327,-0.03710269511807618
"Kona, Rescue Beastie",11356.0,0.5027298344487495,0.5406807576883733,-0.03795092323962379
Give In to Violence,10222.0,0.5037174721189591,0.5418580017882978,-0.038140529669338674
Infernal Phantom,26864.0,0.509417808219178,0.5478984254417754,-0.038480617222597324
Balemurk Leech,42368.0,0.5060422960725075,0.5452941373623125,-0.03925184128980497
Cursed Recording,6130.0,0.5027732463295269,0.5425271527253328,-0.039753906395805894
Shrewd Storyteller,16793.0,0.506699219913059,0.5464794887533289,-0.03978026884026986
Greenhouse // Rickety Gazebo,10896.0,0.49926578560939794,0.5392344719071,-0.039968686297702116
Clammy Prowler,25841.0,0.5097325954877907,0.5508035024403861,-0.04107090695259541
Anthropede,19602.0,0.5021426385062748,0.5433726034883082,-0.04122996498203335
Walk-In Closet // Forgotten Cellar,1783.0,0.5075715086932137,0.5493204312236869,-0.04174892253047324
Unwilling Vessel,50277.0,0.5329673608210513,0.5747456806114017,-0.041778319790350404
The Jolly Balloon Man,18978.0,0.5412582990831489,0.5830628278063149,-0.04180452872316598
Killer's Mask,14001.0,0.5133919005785301,0.5553394111390269,-0.041947510560496726
Living Phone,21569.0,0.509434837034633,0.5515912465975308,-0.04215640956289779
"Marvin, Murderous Mimic",5006.0,0.5031961646024771,0.5455001207639191,-0.042303956161442
Baseball Bat,15623.0,0.5091211675094413,0.5542982305953406,-0.045177063085899305
Overlord of the Hauntwoods,11365.0,0.5608446986361637,0.6063302503089488,-0.04548555167278512
Rampaging Soulrager,25443.0,0.4933773532995323,0.5435707751090959,-0.0501934218095636
Charred Foyer // Warped Space,7141.0,0.4944685618260748,0.5447467823723128,-0.050278220546237984
