name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Random Encounter,1739.0,0.49108683151236343,0.5402452939471045,-0.04915846243474109
Excalibur II,2174.0,0.45078196872125115,0.5006106792185295,-0.04982871049727838
The Masamune,3746.0,0.4423384943940203,0.49323755999391594,-0.050899065599895654
"Noctis, Prince of Lucis",4325.0,0.48254335260115605,0.5351928576534393,-0.05264950505228322
"Golbez, Crystal Collector",8288.0,0.49444980694980695,0.5544910894335093,-0.060041282483702385
Louisoix's Sacrifice,2179.0,0.4768242312987609,0.537103663129681,-0.06027943183092016
"Vaan, Street Thief",7049.0,0.464746772591857,0.527835154647138,-0.06308838205528106
Loporrit Scout,11559.0,0.48931568474781556,0.5532163137946524,-0.06390062904683685
Galuf's Final Act,4221.0,0.45676380004738215,0.521847710544555,-0.06508391049717288
Aettir and Priwen,1228.0,0.41205211726384366,0.4983085600129564,-0.08625644274911276
The Fire Crystal,1760.0,0.4034090909090909,0.5120353968731887,-0.10862630596409778
