name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Flamewake Phoenix,11404.0,0.5176253945983865,0.5351707525868136,-0.017545357988427046
Elfsworn Giant,36735.0,0.526201170545801,0.5441089344832655,-0.017907763937464516
Savannah Lions,19542.0,0.5279398219220142,0.5459969335035939,-0.018057111581579743
Needletooth Pack,23640.0,0.5324873096446701,0.5511090599908046,-0.018621750346134558
Gnarlid Colony,66296.0,0.530062145529142,0.5494125901208752,-0.019350444591733185
"Ajani, Caller of the Pride",8813.0,0.5793713831839328,0.5990091391440496,-0.019637755960116854
Gutless Plunderer,66621.0,0.539139310427643,0.5588977500781507,-0.01975843965050772
Billowing Shriekmass,27744.0,0.5354671280276817,0.5554140304998009,-0.019946902472119166
Vampire Soulcaller,63963.0,0.5383893813610994,0.5596457518097412,-0.021256370448641815
Axgard Cavalry,40316.0,0.5167923405099712,0.5383154885333655,-0.02152314802339428
Quakestrider Ceratops,8722.0,0.5251089199724833,0.5468004314900026,-0.021691511517519246
Firespitter Whelp,17998.0,0.5171685742860318,0.5390592099571018,-0.02189063567106997
Nine-Lives Familiar,14360.0,0.5322423398328691,0.554255442421338,-0.02201310258846889
Adventuring Gear,2096.0,0.47185114503816794,0.49405219989397875,-0.02220105485581081
Frenzied Goblin,13951.0,0.512077987241058,0.5344132723223401,-0.02233528508128213
Treetop Snarespinner,65968.0,0.5484477322338104,0.5712123891431011,-0.022764656909290748
"Zul Ashur, Lich Lord",13662.0,0.5420143463621725,0.5651937516589599,-0.023179405296787414
Icewind Elemental,63769.0,0.5391961611441296,0.5627196087813006,-0.023523447637170958
Shivan Dragon,11793.0,0.5156448740778428,0.5394599967627939,-0.023815122684951118
Apothecary Stomper,21867.0,0.5185896556454932,0.5424782742421825,-0.023888618596689337
Fiendish Panda,33729.0,0.5486080227697234,0.5731443199208022,-0.024536297151078745
Electroduplicate,2158.0,0.5018535681186284,0.5266627127301639,-0.024809144611535494
"Dwynen, Gilt-Leaf Daen",18835.0,0.531510485797717,0.5570846241224544,-0.025574138324737428
Marauding Blight-Priest,36154.0,0.5197765115893124,0.5459792056537349,-0.02620269406442255
Banner of Kinship,3192.0,0.4981203007518797,0.5244724557459659,-0.02635215499408622
Thrill of Possibility,33230.0,0.5166415889256696,0.5436064504547449,-0.02696486152907529
Macabre Waltz,47227.0,0.517606453935249,0.5451334053272489,-0.0275269513919999
Tolarian Terror,68338.0,0.5256519066990547,0.5539360057298301,-0.028284099030775445
Wardens of the Cycle,17872.0,0.5165062667860341,0.5448316546784666,-0.028325387892432552
"Lathril, Blade of the Elves",6456.0,0.4917905824039653,0.5202942728676289,-0.028503690463663578
Homunculus Horde,13434.0,0.5127288968289415,0.5422074241380817,-0.029478527309140135
Elementalist Adept,55242.0,0.5264834727200318,0.5572400551588766,-0.030756582438844826
Stromkirk Bloodthief,20758.0,0.5214375180653242,0.5523885177463802,-0.03095099968105597
Aetherize,12009.0,0.49629444583229243,0.5281900864182814,-0.03189564058598893
Crackling Cyclops,7937.0,0.4805342068791735,0.513008052669316,-0.032473845790142564
Incinerating Blast,36082.0,0.5247491824178261,0.5572340452882936,-0.03248486287046748
Aegis Turtle,13003.0,0.4990386833807583,0.5329846574642253,-0.033945974083467
Exsanguinate,2482.0,0.4782433521353747,0.5126501709185259,-0.034406818783151216
Juggernaut,6191.0,0.49361977063479245,0.5289950895843656,-0.03537531894957313
Crypt Feaster,9754.0,0.5005126102111954,0.5360457817386645,-0.03553317152746904
Erudite Wizard,42789.0,0.5127018626282456,0.5492202222045209,-0.03651835957627536
Divine Resilience,9261.0,0.506208832739445,0.5427375858453316,-0.03652875310588666
Hare Apparent,27870.0,0.511697165410836,0.5507544541833191,-0.039057288772483156
Burnished Hart,11587.0,0.4838180719772158,0.5230107377345173,-0.039192665757301515
Spitfire Lagac,4594.0,0.48606878537222464,0.5252873018896513,-0.039218516517426694
Firebrand Archer,28376.0,0.49429095009867496,0.5340645350170604,-0.03977358491838545
Mischievous Pup,20408.0,0.5125931007448059,0.5536816690316543,-0.04108856828684837
Grow from the Ashes,24014.0,0.47926209711001916,0.5204599264617282,-0.04119782935170907
Dauntless Veteran,21804.0,0.5146762062006971,0.5559935523774795,-0.0413173461767824
Twinblade Blessing,3654.0,0.463327859879584,0.5051161301425298,-0.04178827026294574
Armasaur Guide,13588.0,0.5072122460994996,0.5538625673697769,-0.04665032127027735
Good-Fortune Unicorn,18638.0,0.5197982616160532,0.5665932844081903,-0.0467950227921371
"Niv-Mizzet, Visionary",2396.0,0.4691151919866444,0.5159723104413654,-0.04685711845472096
Mocking Sprite,32076.0,0.49700710811821924,0.5477653451636202,-0.050758237045400945
An Offer You Can't Refuse,1994.0,0.4879638916750251,0.5396452881553786,-0.051681396480353525
Bulk Up,3617.0,0.47525573679845173,0.5270622513933789,-0.05180651459492719
Reclamation Sage,14195.0,0.49989432898908065,0.55232513657651,-0.052430807587429296
Time Stop,4789.0,0.4712883691793694,0.5286305202008188,-0.057342151021449406
Painful Quandary,2767.0,0.4503071919045898,0.5108685125379061,-0.06056132063331632
Midnight Snack,3905.0,0.47093469910371316,0.534463593473721,-0.0635288943700078
Fishing Pole,1776.0,0.4329954954954955,0.4983340267537027,-0.06533853125820721
Inspiring Call,3778.0,0.4674430915828481,0.5391552163880136,-0.07171212480516548
Clinquant Skymage,16800.0,0.48482142857142857,0.5576998552528027,-0.07287842668137418
Boltwave,2563.0,0.4408895825204838,0.5235017469545047,-0.08261216443402086
Doubling Season,1098.0,0.3998178506375228,0.5114791188815863,-0.11166126824406347
Thousand-Year Storm,695.0,0.35827338129496406,0.47045586375653964,-0.11218248246157558
