name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Sultai Devotee,122913.0,0.5522605420093888,0.5398113552465194,0.012449186762869435
Temur Battlecrier,24919.0,0.5849351900156508,0.5726339742200619,0.012301215795588849
Marshal of the Lost,24916.0,0.5372852785358806,0.525223740796999,0.012061537738881634
Reigning Victor,61861.0,0.5554226410824268,0.543600679575544,0.01182196150688275
Tempest Hawk,27164.0,0.5221248711529967,0.5107384782349644,0.011386392918032229
Snowmelt Stag,20708.0,0.5344794282402936,0.5233510449737508,0.011128383266542752
Dragonback Assault,14773.0,0.6753536857781087,0.6643772415292356,0.010976444248873118
"Ugin, Eye of the Storms",14305.0,0.682768262845159,0.6724904451970436,0.010277817648115417
Host of the Hereafter,29290.0,0.5405257767156026,0.5304236050807246,0.010102171634878032
Channeled Dragonfire,48984.0,0.5681447003103054,0.5584811214743244,0.009663578835981013
Kin-Tree Severance,37983.0,0.5572229681699707,0.5477016908215597,0.009521277348411017
"Elspeth, Storm Slayer",12837.0,0.6718080548414739,0.6623452322718231,0.009462822569650808
Iridescent Tiger,28335.0,0.5589553555673196,0.5495672705442872,0.009388085023032344
Jeskai Devotee,106095.0,0.5400914274942269,0.5311368662107169,0.00895456128351002
"Shiko, Paragon of the Way",13543.0,0.626375249206232,0.6178035497003845,0.008571699505847463
Glacial Dragonhunt,65831.0,0.5842384287038022,0.5758339124291053,0.00840451627469685
Windcrag Siege,21120.0,0.5845170454545454,0.576257797416735,0.008259248037810418
Gurmag Rakshasa,18412.0,0.5450792961112318,0.5369210117281811,0.008158284383050773
Sinkhole Surveyor,21907.0,0.602136303464646,0.5942215553678247,0.007914748096821245
Teeming Dragonstorm,52770.0,0.5639188933105932,0.5562571275433302,0.0076617657672629624
Gurmag Nightwatch,42729.0,0.5546350253925905,0.547166811704458,0.007468213688132441
Revival of the Ancestors,20840.0,0.6096928982725528,0.6022865608313028,0.007406337441249966
Frontline Rush,50222.0,0.5761220182390188,0.5690127727954957,0.007109245443523093
Duty Beyond Death,37217.0,0.5566004782760566,0.5499478198974596,0.006652658378597076
Naga Fleshcrafter,25859.0,0.5616226458873119,0.5552488594598642,0.006373786427447681
Jeskai Shrinekeeper,56501.0,0.5754588414364348,0.5693274327215316,0.0061314087149031415
